,ticker,Year,jan_confidence,feb_confidence,mar_confidence,apr_confidence,may_confidence,jun_confidence,jul_confidence,aug_confidence,sep_confidence,oct_confidence,nov_confidence,dec_confidence,jan_sentiment,feb_sentiment,mar_sentiment,apr_sentiment,may_sentiment,jun_sentiment,jul_sentiment,aug_sentiment,sep_sentiment,oct_sentiment,nov_sentiment,dec_sentiment
134,afl,2020,0.8266064882278442,0.902437686920166,,,,,,,,,,,0.6,0.6666666666666666,,,,,,,,,,
135,aig,2012,,,,,,,,0.9850853085517883,0.9191089073816935,0.9956406354904175,,,,,,,,,,1.0,0.6666666666666666,1.0,,
136,aig,2013,,0.9765600562095642,0.9925026893615723,0.9359051585197449,0.9939514994621277,0.7967365384101868,0.9953951239585876,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,,,,,
137,aig,2014,,,,,0.9955105781555176,0.9946568012237549,0.9917883574962616,0.8920631806055704,0.9479761719703674,0.9256013887269157,0.9829698801040649,0.8841945827007294,,,,,0.0,0.5,0.5,0.6666666666666666,0.5,0.5714285714285714,0.0,1.0
138,aig,2015,0.9529089331626892,0.9674983223279318,0.9546489715576172,0.9932311773300171,,0.8844607770442963,,0.7154073119163513,0.9952805638313293,0.955352783203125,0.9232593894004821,0.8604521751403809,1.0,0.3333333333333333,0.5,0.0,,0.16666666666666666,,0.0,0.0,0.0,0.2,0.0
139,aig,2016,0.807182788848877,0.8199370503425598,0.8395258784294128,0.7024407386779785,0.9524509310722351,0.9291229128837586,0.9550336003303528,0.9228822101246227,0.8544029394785563,0.9282108902931213,0.8283288564000811,0.9262667298316956,0.3333333333333333,0.5,1.0,1.0,0.25,0.6,0.5,0.18181818181818182,0.5833333333333334,0.6,0.7142857142857143,0.75
140,aig,2017,0.9208610653877258,0.9866159558296204,0.9862001964024135,0.8817143201828003,0.8616389513015748,0.8746442437171936,0.8534688651561737,0.9723116329738072,0.9416208118200302,0.9537294954061508,0.9540403246879577,0.9492124319076538,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5,0.6,1.0,0.42857142857142855,0.25,0.0,0.0,0.5
141,aig,2018,0.8518781065940857,0.9889706015586853,0.7821191698312759,,0.9802833795547485,0.5208090543746948,0.8336178660392761,0.9982483386993408,0.8601606488227844,0.9939112663269043,0.9859377344449362,0.8796816468238831,0.0,0.2,0.25,,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
142,aig,2019,0.9598331252733866,0.9947798550128937,0.9890750646591187,0.9442601203918457,0.8540210525194804,0.9544394910335541,0.8854486071146451,0.8110272884368896,0.9383229116598765,0.9440919756889343,0.9870074391365051,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5833333333333334,0.8333333333333334,0.5384615384615384,0.4444444444444444,0.5,0.3333333333333333,0.0,
143,aig,2020,0.7846207320690155,0.9511431753635406,,,,,,,,,,,0.5,0.75,,,,,,,,,,
144,aiz,2012,,,0.8851154446601868,,,0.7449802756309509,,,,,,,,,1.0,,,0.0,,,,,,
145,aiz,2013,0.9943074882030487,,,,,0.9980417490005493,,,,,,,0.5,,,,,0.0,,,,,,
146,aiz,2014,,0.9859069585800171,,,,,,0.9663442969322205,,,,,,0.0,,,,,,0.0,,,,
147,aiz,2015,,0.9356127977371216,,,,,,,,,,,,0.0,,,,,,,,,,
148,aiz,2016,,,,0.9941562414169312,0.8189621269702911,0.9436216950416565,0.9677309223583767,0.9770305454730988,0.9658843576908112,0.99638631939888,0.8350215554237366,0.950247198343277,,,,1.0,0.5,0.0,0.5714285714285714,0.0,1.0,0.6666666666666666,0.8,1.0
149,aiz,2017,,0.6960552930831909,,0.9967383742332458,0.8337335586547852,0.8932158901141241,0.9812058329582214,0.7649366557598114,0.8609435856342316,0.914336085319519,0.9459447503089905,0.9099905490875244,,0.0,,0.0,1.0,0.5384615384615384,0.4,0.0,0.4,0.26666666666666666,0.6,1.0
150,aiz,2018,0.9728117883205414,0.9725019733111063,0.9900217652320862,0.9986649751663208,0.9913425743579865,0.9096933943884713,,,0.9971190690994263,,0.9754892687002817,0.9867014288902283,0.5,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,,,1.0,,0.8333333333333334,0.0
151,aiz,2019,0.7957011759281158,0.9956123530864716,0.9599883556365967,0.9757532477378845,0.9231795817613602,0.7951093018054962,0.9799623688062032,0.9387012353310218,0.8870843450228373,0.8646279176076254,0.8446453809738159,0.7982820272445679,1.0,0.75,0.75,1.0,1.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.5,0.5
152,aiz,2020,0.9827117919921875,0.8505138516426086,,,,,,,,,,,1.0,0.6,,,,,,,,,,
153,akam,2011,,,,,,,,,,0.9989801943302155,,,,,,,,,,,,0.0,,
154,akam,2012,,,,0.9971108436584473,,,,0.9595087766647339,0.989355206489563,,,,,,,0.0,,,,0.0,1.0,,,
155,akam,2014,,,0.9304332137107849,,,,0.9963957667350769,0.996522068977356,,0.99907386302948,,,,,0.0,,,,0.0,1.0,,0.0,,
156,akam,2015,,,0.9625099301338196,,0.7908082008361816,,0.9705853462219238,0.8630899786949158,,0.7952388525009155,0.6414682269096375,,,,0.0,,0.5,,1.0,1.0,,1.0,1.0,
157,akam,2016,,0.8097042739391327,,,,0.9768871665000916,0.9783813208341599,0.9870114028453827,,0.9941117167472839,0.9740381240844727,,,0.0,,,,0.0,0.5,0.0,,0.0,1.0,
158,akam,2017,,,0.9624175429344177,0.7095209360122681,0.9997584968805313,0.9734420776367188,0.9743684828281403,0.5245037078857422,,0.6438154379526774,0.9994910955429077,0.8572188764810562,,,0.5,0.0,0.0,1.0,0.5,0.0,,0.3333333333333333,0.0,0.25
159,akam,2018,0.9882459044456482,0.8159221887588501,0.9653235276540121,0.993880957365036,0.9155413135886192,0.7472980916500092,,,,0.8454777002334595,0.9539371430873871,0.9997787475585938,0.0,0.6,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,1.0,0.5,0.0
160,akam,2019,0.7963870167732239,0.9635900259017944,0.956201454003652,0.9700086911519369,0.9993652701377869,,0.969433605670929,0.6293448209762573,0.9754278063774109,0.917069000857217,0.8244544863700867,0.994847446680069,0.25,0.625,0.6666666666666666,1.0,0.0,,0.75,0.5,1.0,0.8571428571428571,0.5,0.5
161,akam,2020,0.9997336268424988,,,,,,,,,,,,0.0,,,,,,,,,,,
162,algn,2015,,,,,,,0.6069983839988708,,,,,,,,,,,,0.0,,,,,
163,algn,2016,,,,,,,0.9700945417086283,0.9602460265159607,,0.9409476816654205,0.9995771050453186,0.962424099445343,,,,,,,1.0,1.0,,0.5,0.0,1.0
164,algn,2017,,,0.9961755275726318,0.9287871867418289,0.9209039939774407,0.9304048981306687,0.8591617544492086,0.9338272213935852,,0.9545951187610626,0.8936001712625677,0.8736075569282878,,,0.0,0.75,0.8888888888888888,0.6792452830188679,0.7916666666666666,0.5862068965517241,,0.8333333333333334,0.6363636363636364,0.6818181818181818
165,algn,2018,0.9269205033779144,0.862805187702179,,0.8841388991900853,0.7250987887382507,0.9989111423492432,0.9993712306022644,,,,0.9885391592979431,,1.0,0.5,,0.7142857142857143,0.0,1.0,1.0,,,,1.0,
166,algn,2019,0.9081299106280009,,0.9985023736953735,,0.9346317052841187,0.9985352158546448,,0.9240334331989288,0.8466647863388062,0.9326000909010569,0.8685548901557922,0.8174546957015991,0.6666666666666666,,1.0,,0.5,0.5,,0.75,0.3333333333333333,0.3333333333333333,0.5,1.0
167,algn,2020,0.9147893249988556,0.9988188147544861,,,,,,,,,,,0.6,1.0,,,,,,,,,,
168,all,2012,,,0.9937647581100464,,0.5815389156341553,,,0.9939706325531006,,0.9721766710281372,,,,,1.0,,1.0,,,0.0,,0.0,,
169,all,2014,,0.8992627263069153,,,,,,,,,,,,0.0,,,,,,,,,,
170,all,2015,,,,,,,,,,,0.9991154074668884,0.9598531723022461,,,,,,,,,,,0.0,1.0
171,all,2016,,,,,,0.9202855229377747,0.9834336936473846,,,0.9746280511220297,0.9895373582839966,,,,,,,1.0,0.0,,,0.5,0.5,
172,all,2017,,,,0.877753809094429,0.9992829859256744,0.9888260364532471,0.9130486369132995,,,,0.9944798946380615,0.9408044368028641,,,,0.25,0.5,1.0,0.6,,,,1.0,0.5
173,all,2018,0.9797600507736206,0.9887383778889974,0.9987485607465109,0.8338343948125839,0.9553513526916504,0.980026364326477,,0.9988071918487549,,0.8493386209011078,0.9261667927106222,0.7409430742263794,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.0,,0.5,0.0,1.0
174,all,2019,0.8654010653495788,0.9258278012275696,0.9260221719741821,0.9234799146652222,0.9861461122830709,0.9969485998153687,0.9588762919108073,0.9702097376187643,0.867251369688246,0.9248821404245164,0.8751679956912994,0.9460741579532623,0.4,0.75,0.8,0.75,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.75,1.0
175,all,2020,0.9905010461807251,0.9997211396694183,,,,,,,,,,,1.0,0.5,,,,,,,,,,
176,amat,2013,,,,0.9814518094062805,,,,,,,,,,,,0.0,,,,,,,,
177,amat,2014,,,,0.9871446490287781,,,,,,,,,,,,0.0,,,,,,,,
178,amat,2015,,0.9995726943016052,,,,,,0.8485417366027832,,,,,,0.0,,,,,,0.0,,,,
179,amat,2016,,,0.8165611624717712,,0.9346733859607151,0.9863673448562622,,0.9842546284198761,0.9991819659868876,,0.939265122016271,0.9827310144901276,,,0.0,,0.8571428571428571,0.5,,1.0,1.0,,0.6666666666666666,0.5
180,amat,2017,,,,0.9939499855041504,0.9844970703125,0.8575679361820221,0.7113219102223715,0.9807869621685573,0.9342626333236694,0.9550341476093639,0.9548713035053678,0.8368665874004364,,,,1.0,0.5,0.625,0.6666666666666666,0.5714285714285714,1.0,0.8181818181818182,0.6666666666666666,0.5
181,amat,2018,0.8716900706291199,0.8731629624962807,0.9985555410385132,0.8844413757324219,0.9617328445116679,0.916144847869873,0.9993624091148376,0.9985565543174744,,,0.9794894605875015,0.9856948852539062,0.4,0.5,1.0,0.75,0.3333333333333333,1.0,1.0,0.0,,,0.5,0.5
182,amat,2019,0.8950310945510864,0.8862390071153641,0.9996461868286133,,0.9933724403381348,0.916371742884318,0.8921208620071411,0.9780767063299814,0.8302782773971558,0.9961318969726562,0.854767458005385,0.9781389037768046,1.0,0.75,0.0,,0.8,0.5,0.4,0.6666666666666666,0.0,0.5,0.7272727272727273,0.3333333333333333
183,amat,2020,0.9814060926437378,0.9056046508453988,,,,,,,,,,,0.5,0.6756756756756757,,,,,,,,,,
184,amgn,2009,,,,,,,0.9952607750892639,,,,,,,,,,,,0.0,,,,,
185,amgn,2011,,,,,,,0.9980834722518921,,,,,,,,,,,,0.0,,,,,
186,amgn,2012,,,,0.849297821521759,,,,0.9984427094459534,,0.9975705146789551,0.792607307434082,0.8154416382312775,,,,0.0,,,,1.0,,0.0,0.0,0.5
187,amgn,2013,0.9868871569633484,0.9945877492427826,0.9759296178817749,0.9795605540275574,0.995266318321228,0.9966830611228943,0.9075302680333456,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,
188,amgn,2014,,,,0.8229594230651855,,,0.9930495023727417,0.9901750087738037,0.9992501139640808,0.9364046603441238,,0.8253179788589478,,,,0.0,,,0.5,1.0,1.0,0.75,,1.0
189,amgn,2015,0.8619600653648376,,0.7028864622116089,0.9454056620597839,0.8766945997873942,,0.8354214727878571,,0.9380081494649252,,0.9822738766670227,0.7850280106067657,0.8,,0.0,0.5,0.0,,1.0,,0.0,,1.0,0.5
190,amgn,2016,,0.9927718043327332,0.9962975382804871,0.8933764100074768,0.9171208639939626,0.9690034627914429,0.9335241839289665,0.9740584577832904,0.8949923515319824,0.8975654515353116,0.9334926791489124,0.8412821624014113,,1.0,0.0,1.0,0.6666666666666666,1.0,0.75,0.7142857142857143,0.7777777777777778,0.7727272727272727,0.8125,0.7777777777777778
191,amgn,2017,0.9950575232505798,0.9935429692268372,,0.9044261162097638,0.9302055597305298,0.9187387728691101,0.8816457763314247,0.9397319257259369,0.8630796304115882,0.8515991158783436,0.9515461108901284,0.8884409774433483,0.5,0.5,,0.5384615384615384,0.5333333333333333,0.84,0.5625,0.75,0.6153846153846154,0.6875,0.6363636363636364,0.5454545454545454
192,amgn,2018,0.8924693417549133,0.882517417271932,0.9687792445932116,0.9150231838226318,0.965743920632771,0.887387964874506,0.98746417760849,0.7554603070020676,0.9977385103702545,0.8858462810516358,0.8986485035795915,0.891293001802344,0.68,0.3333333333333333,0.5714285714285714,0.8,0.5714285714285714,0.8125,0.2,0.5,1.0,0.6,0.631578947368421,0.5789473684210527
193,amgn,2019,0.9009923480805897,0.891392563518725,0.9056069850921631,0.8651801205816723,0.9030831185254183,0.9154917535028959,0.9479162494341532,0.9358613103628158,0.9248926669359208,0.9150639551657217,0.8890005458484996,0.9283046258820428,0.42857142857142855,0.5263157894736842,0.6666666666666666,0.5714285714285714,0.36363636363636365,0.7368421052631579,0.4666666666666667,0.55,0.7,0.7407407407407407,0.45454545454545453,0.7777777777777778
194,amgn,2020,0.9285671055316925,0.9497085488759555,,,,,,,,,,,0.4,0.6923076923076923,,,,,,,,,,
195,amp,2014,,,0.8996582627296448,,,,,,,,0.998975396156311,0.9648006558418274,,,1.0,,,,,,,,1.0,1.0
196,amp,2015,,,0.9928796887397766,,,0.9945276081562042,,,,,,0.8683197498321533,,,1.0,,,0.0,,,,,,0.0
197,amp,2016,,,,,0.9414459466934204,0.8748203913370768,0.9860325853029887,0.9461676776409149,0.9824241995811462,0.8040551662445068,0.9086290697256724,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,
198,amp,2017,0.9753316640853882,,,0.9132531556216154,0.997178316116333,0.9975557625293732,0.9585844477017721,0.9617262482643127,0.9925529509782791,0.9348076979319254,0.8848558664321899,0.7738336026668549,1.0,,,0.36363636363636365,1.0,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.5
199,amp,2018,0.9229934811592102,0.966142475605011,0.8559490442276001,0.7323903441429138,0.9394596964120865,0.8851681550343832,,0.9979488253593445,,0.9639551639556885,0.8644555449485779,0.9997504353523254,0.0,0.3333333333333333,1.0,0.5,0.25,0.3333333333333333,,0.0,,0.0,0.0,0.0
200,amp,2019,0.9906736612319946,0.827340304851532,0.9510108828544617,0.8760033746560415,0.9239059165120125,0.983099889755249,0.9187852442264557,0.9647948257625103,0.9673076152801514,0.9475522994995117,0.9875442087650299,0.9926509112119675,1.0,0.5,0.5,0.3333333333333333,0.375,0.4,0.75,0.75,0.6,0.8,0.0,0.25
201,amp,2020,0.8697477958419106,,,,,,,,,,,,0.6363636363636364,,,,,,,,,,,
202,amt,2012,,,,,,,,,,,,0.9988718628883362,,,,,,,,,,,,0.0
203,amt,2013,0.6705260276794434,,,,,,,,,,,,0.0,,,,,,,,,,,
204,amt,2014,,,,,,,,,,0.9859154224395752,,,,,,,,,,,,1.0,,
205,amt,2015,,0.6281264424324036,,,,,,,,,,,,0.0,,,,,,,,,,
206,amt,2016,0.9921326041221619,,,0.8718826770782471,0.9319160580635071,,0.9868157207965851,0.7829734683036804,0.8307455629110336,0.8920628130435944,0.7500380575656891,,0.0,,,0.0,1.0,,0.0,1.0,0.75,0.5,0.75,
207,amt,2017,,,,0.8791917264461517,0.9476121564706167,0.9694694876670837,0.9931231439113617,,0.982123613357544,0.8154102365175883,0.7791262865066528,0.9898897409439087,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.5,0.5,0.3333333333333333,0.0
208,amt,2018,0.9021296381950379,0.7675497531890869,0.8617717325687408,0.9059821466604868,0.9387404322624207,,0.9985727071762085,0.9995182752609253,,0.7507774432500204,0.7821751534938812,,0.6,1.0,0.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,,0.3333333333333333,0.5,
209,amt,2019,0.7791901528835297,0.8989596211391947,0.9380810856819153,,0.7860919460654259,0.826826736330986,0.9451932668685913,0.982415775458018,0.9667754173278809,0.9135092616081237,,0.9688835541407267,1.0,0.6956521739130435,0.5,,0.375,0.5,1.0,1.0,1.0,0.4666666666666667,,0.6666666666666666
210,amt,2020,0.9622473120689392,0.8506546020507812,,,,,,,,,,,0.5,0.0,,,,,,,,,,
211,amzn,2012,,,,,,,,0.9198744297027588,0.9962546944618225,0.877869543276335,0.9323932299247155,0.8598761100035447,,,,,,,,1.0,0.2,0.2631578947368421,0.38461538461538464,0.5384615384615384
212,amzn,2013,0.880637907064878,0.8837846716245016,0.9172493100166321,0.9207282811403275,0.9000239193439483,0.9671091437339783,0.8927493790785471,,,,,,0.5384615384615384,1.0,0.8,0.4166666666666667,0.6,0.6,0.3333333333333333,,,,,
213,amzn,2014,0.7257677316665649,,,0.8563092010361808,0.9243295788764954,0.9081399589776993,0.9344032897668726,0.9228889271616936,0.9495201815258373,0.9667863574894991,0.9577021267679002,0.8924456516901652,1.0,,,0.42857142857142855,0.2,0.625,0.7647058823529411,0.5,0.5454545454545454,0.36363636363636365,0.6666666666666666,0.6666666666666666
214,amzn,2015,0.9563628847782428,0.8962244130671024,0.9072537483840153,0.9099028872119056,0.8284534886479378,0.8965882526503669,0.9356421753764153,0.8827549652619795,0.9386853840616014,0.9141914796829224,0.9022929542943051,0.9313327113787333,0.23076923076923078,0.375,0.3103448275862069,0.5,0.5,0.7777777777777778,0.375,0.6363636363636364,0.5,0.24,0.42105263157894735,0.4666666666666667
215,amzn,2016,0.9506483709110933,0.845212595462799,0.8898694515228271,0.9095486731364809,0.915088724006306,0.9229435942002705,0.8802534428509798,0.9068723163514767,0.9029654366629464,0.9103240847587586,0.8882076480696278,0.8843988423997705,0.5882352941176471,0.32,0.5,0.5172413793103449,0.36363636363636365,0.48214285714285715,0.6363636363636364,0.5849056603773585,0.4857142857142857,0.43636363636363634,0.46774193548387094,0.3181818181818182
216,amzn,2017,0.9069222956895828,0.9330758000865127,0.9016243301588913,0.8999282257123427,0.8787767700850964,0.9039418230737959,0.9266727916572405,0.9274671922868757,0.9171263765205037,0.9019383074715733,0.8970423078171594,0.8864258762123516,0.25,0.30303030303030304,0.3103448275862069,0.36363636363636365,0.45,0.42857142857142855,0.39855072463768115,0.4701492537313433,0.4659090909090909,0.540625,0.5440613026819924,0.5922330097087378
217,amzn,2018,0.9018986908304335,0.9130714167939856,0.9255269634581748,0.9113395258843192,0.9145376434486904,0.9090337958305504,0.9235050629263055,0.9148686769846324,0.9208520626028379,0.8953344748731245,0.9156180073817571,0.9064769502729177,0.6345514950166113,0.5797872340425532,0.43452380952380953,0.4782608695652174,0.42134831460674155,0.5923566878980892,0.547945205479452,0.4189189189189189,0.4166666666666667,0.38596491228070173,0.5722222222222222,0.475
218,amzn,2019,0.9025199125672496,0.9085258418643797,0.9000466634065677,0.8986989041933646,0.9299004558444948,0.9106536867054364,0.9214519006865365,0.8906251494198629,0.9222997202389482,0.9148379545181226,0.9057317637480222,0.9468362057346037,0.6162790697674418,0.4864864864864865,0.5128205128205128,0.5096153846153846,0.5193798449612403,0.5954198473282443,0.5546218487394958,0.4429223744292237,0.5410628019323671,0.5128205128205128,0.5,0.41379310344827586
219,amzn,2020,0.9080114887185293,0.8765067939888941,,,,,,,,,,,0.4383561643835616,0.4657534246575342,,,,,,,,,,
220,anss,2012,0.7485822439193726,,,,,,,,,0.5046910643577576,,,0.0,,,,,,,,,1.0,,
221,anss,2015,,,,,0.9095959663391113,,,,,,,,,,,,0.0,,,,,,,
222,anss,2016,0.9022466838359833,,,,,,,,,,,,0.0,,,,,,,,,,,
223,anss,2017,,,,,0.5758716464042664,,0.998955249786377,0.9810911417007446,0.8728771060705185,0.8734447658061981,0.9778300225734711,0.9952415823936462,,,,,0.0,,1.0,1.0,0.75,1.0,0.5,0.3333333333333333
224,anss,2018,0.963884174823761,0.9855479598045349,0.9582452476024628,,0.7000729441642761,0.9777765274047852,,,,,0.8491803258657455,0.9985800981521606,1.0,0.0,1.0,,0.6666666666666666,1.0,,,,,0.0,1.0
225,anss,2019,0.8808106184005737,0.7286003530025482,0.9977850914001465,0.775646984577179,0.9849476218223572,0.9989187717437744,0.9992409944534302,0.845825731754303,0.7309983670711517,0.9949270486831665,0.9449958056211472,0.5894380211830139,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.75,0.0
226,anss,2020,0.9912690222263336,,,,,,,,,,,,0.5,,,,,,,,,,,
227,antm,2009,,,,,,,,,0.8738202452659607,,,,,,,,,,,,1.0,,,
228,antm,2012,,,,,,0.7291968464851379,0.9893321990966797,,,,,,,,,,,0.0,0.0,,,,,
229,antm,2014,,,,,,,,,,,0.9945143461227417,,,,,,,,,,,,0.0,
230,antm,2015,,0.9294828623533249,,0.6002785563468933,,0.5622016787528992,0.9973737299442291,0.9986214637756348,,0.9963808655738831,,,,0.0,,0.0,,1.0,0.5,0.0,,0.0,,
231,antm,2016,,,,0.6097913682460785,,,0.9967747330665588,,,,0.8240301609039307,,,,,0.5,,,0.0,,,,1.0,
232,antm,2017,,,,0.9637486696243286,0.996691107749939,0.9111816883087158,0.9470524291197459,0.9965036809444427,0.9911281069119772,0.7978265881538391,,,,,,0.8,1.0,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666,,
233,antm,2018,0.9967457354068756,,,0.9538057446479797,0.9586410224437714,0.968363881111145,0.672916054725647,0.686210572719574,,,0.9806824922561646,0.9171884715557098,1.0,,,1.0,0.75,1.0,0.0,0.0,,,1.0,0.3
234,antm,2019,0.9175660192966462,0.9691664457321167,0.898257952928543,0.9060936346650124,0.8662315011024475,0.8976893226305643,0.8334571619828542,0.9745426297187805,0.9771113991737366,0.8887343108654022,0.8417339126269022,0.9002882093191147,0.5,0.8,0.5,0.375,0.5,0.5,0.3333333333333333,0.2,1.0,1.0,0.3333333333333333,0.5
235,antm,2020,0.8952042907476425,0.9964713056882223,,,,,,,,,,,0.375,0.3333333333333333,,,,,,,,,,
236,aon,2009,,,,,,,,,,0.9984958469867706,,,,,,,,,,,,0.0,,
237,aon,2012,,,0.9994075298309326,,,,,,,,,,,,1.0,,,,,,,,,
238,aon,2014,,,,,0.9984732270240784,,,0.6095197200775146,0.9318581223487854,,,,,,,,0.0,,,0.0,1.0,,,
239,aon,2015,,,,0.9997110962867737,,,,,,,,,,,,1.0,,,,,,,,
240,aon,2016,,,,0.8893605172634125,0.979409396648407,0.9263922572135925,0.9059064269065857,0.7563099563121796,0.912054717540741,0.7591805458068848,0.9427629709243774,,,,,0.5,1.0,0.0,0.6,0.5,1.0,0.0,0.5,
241,aon,2017,0.9805788397789001,0.9930682182312012,,,0.6639443039894104,0.9066822528839111,0.7705532610416412,0.8660922765731811,0.9305921594301859,0.8985576629638672,0.8985414505004883,0.9583786725997925,1.0,1.0,,,0.0,0.0,0.5,1.0,0.3333333333333333,0.0,1.0,1.0
242,aon,2018,0.9826490879058838,0.8537780940532684,0.9063108861446381,0.9893669486045837,0.9669158458709717,,,,,,0.9517005085945129,0.9551366766293844,0.3333333333333333,0.5,0.0,1.0,0.0,,,,,,0.5,0.3333333333333333
243,aon,2019,0.9290545105934143,0.9748991876840591,0.8524156212806702,0.9145539402961731,0.9844645063082377,0.9601406256357828,0.924841886216944,0.9918079376220703,0.9987909197807312,0.874542270387922,0.8715652674436569,0.9866291284561157,0.2,0.75,0.2,0.3333333333333333,0.6666666666666666,1.0,0.7272727272727273,0.0,1.0,0.7142857142857143,0.5,0.5
